Month ,Search Volume,,,,
2018-01,22200,,,,
2018-02,18100,,,,
2018-03,18100,,,,
2018-04,22200,,,,
2018-05,27100,,,,
2018-06,22200,,,,
2018-07,27100,,,,
2018-08,33100,,,,
2018-09,22200,,,,
2018-10,18100,,,,
2018-11,18100,,,,
2018-12,14800,,,,
2019-01,22200,,,,
2019-02,22200,,,,
2019-03,27100,,,,
2019-04,27100,,,,
2019-05,33100,,,,
2019-06,27100,,,,
2019-07,33100,,,,
2019-08,40500,,,,
2019-09,33100,,,,
2019-10,18100,,,,
2019-11,18100,,,,
2019-12,14800,,,,
2020-01,22200,,,,
2020-02,22200,,,,
2020-03,18100,,,,
2020-04,18100,,,,
2020-05,18100,,,,
2020-06,27100,,,,
2020-07,27100,,,,
2020-08,33100,,,,
2020-09,22200,,,,
2020-10,14800,,,,
2020-11,14800,,,,
2020-12,14800,,,,
2021-01,14800,,,,
2021-02,14800,,,,
2021-03,22200,,,,
2021-04,22200,,,,
2021-05,27100,,,,
2021-06,33100,,,,
2021-07,33100,,,,
