Month,london student accommodation: (Worldwide),uk visas: (Worldwide)
2004-01,8,65
2004-02,16,53
2004-03,5,55
2004-04,12,55
2004-05,20,85
2004-06,3,68
2004-07,4,85
2004-08,10,76
2004-09,12,78
2004-10,3,89
2004-11,0,62
2004-12,11,49
2005-01,8,55
2005-02,3,56
2005-03,16,58
2005-04,7,65
2005-05,20,72
2005-06,13,100
2005-07,9,78
2005-08,15,96
2005-09,8,59
2005-10,4,53
2005-11,6,62
2005-12,5,49
2006-01,11,81
2006-02,3,63
2006-03,3,65
2006-04,11,59
2006-05,10,67
2006-06,7,67
2006-07,3,70
2006-08,11,66
2006-09,18,55
2006-10,8,45
2006-11,4,58
2006-12,1,51
2007-01,4,54
2007-02,7,48
2007-03,3,47
2007-04,4,50
2007-05,6,41
2007-06,9,43
2007-07,10,61
2007-08,11,52
2007-09,8,48
2007-10,5,45
2007-11,3,42
2007-12,5,33
2008-01,7,49
2008-02,4,46
2008-03,2,48
2008-04,4,45
2008-05,6,41
2008-06,4,45
2008-07,9,51
2008-08,10,44
2008-09,6,38
2008-10,2,40
2008-11,3,33
2008-12,2,24
2009-01,4,38
2009-02,3,42
2009-03,4,42
2009-04,4,31
2009-05,6,40
2009-06,7,40
2009-07,9,42
2009-08,12,30
2009-09,9,37
2009-10,4,27
2009-11,7,30
2009-12,2,29
2010-01,6,31
2010-02,5,36
2010-03,4,31
2010-04,8,36
2010-05,8,28
2010-06,6,25
2010-07,7,25
2010-08,11,24
2010-09,10,23
2010-10,4,16
2010-11,4,20
2010-12,2,14
2011-01,5,16
2011-02,4,15
2011-03,5,17
2011-04,9,18
2011-05,7,22
2011-06,9,18
2011-07,8,14
2011-08,10,14
2011-09,10,15
2011-10,3,16
2011-11,4,12
2011-12,2,10
2012-01,5,14
2012-02,4,14
2012-03,8,9
2012-04,6,13
2012-05,7,13
2012-06,7,15
2012-07,6,13
2012-08,12,9
2012-09,9,12
2012-10,5,9
2012-11,6,9
2012-12,4,7
2013-01,5,12
2013-02,6,10
2013-03,6,14
2013-04,6,11
2013-05,10,10
2013-06,11,11
2013-07,8,13
2013-08,11,9
2013-09,8,9
2013-10,4,10
2013-11,5,8
2013-12,4,9
2014-01,6,11
2014-02,6,13
2014-03,7,13
2014-04,6,14
2014-05,9,18
2014-06,10,14
2014-07,10,17
2014-08,11,16
2014-09,10,14
2014-10,6,11
2014-11,4,14
2014-12,4,13
2015-01,5,12
2015-02,8,13
2015-03,6,15
2015-04,7,16
2015-05,9,14
2015-06,7,14
2015-07,11,15
2015-08,11,13
2015-09,8,12
2015-10,5,14
2015-11,5,11
2015-12,3,10
2016-01,6,13
2016-02,6,14
2016-03,8,12
2016-04,7,11
2016-05,7,11
2016-06,7,12
2016-07,8,11
2016-08,9,12
2016-09,9,15
2016-10,4,12
2016-11,4,10
2016-12,6,8
2017-01,7,14
2017-02,6,12
2017-03,8,13
2017-04,10,14
2017-05,9,12
2017-06,8,9
2017-07,8,11
2017-08,10,13
2017-09,9,12
2017-10,5,10
2017-11,3,10
2017-12,4,7
2018-01,6,10
2018-02,5,9
2018-03,5,11
2018-04,6,11
2018-05,7,12
2018-06,6,13
2018-07,7,11
2018-08,8,11
2018-09,9,9
2018-10,3,8
2018-11,5,10
2018-12,4,9
2019-01,6,10
2019-02,4,9
2019-03,5,10
2019-04,5,9
2019-05,6,11
2019-06,8,10
2019-07,7,11
2019-08,8,12
2019-09,8,12
2019-10,5,10
2019-11,5,6
2019-12,4,5
2020-01,6,10
2020-02,5,11
2020-03,5,9
2020-04,4,5
2020-05,4,7
2020-06,5,9
2020-07,6,11
2020-08,6,9
2020-09,5,9
2020-10,4,7
2020-11,4,8
2020-12,4,9
2021-01,4,8
2021-02,3,10
2021-03,4,8
2021-04,3,7
2021-05,5,8
2021-06,4,12
2021-07,5,11
2021-08,7,12
2021-09,5,12
2021-10,10,11
